rfuid,fid,Target,AGRI_AREA_SURR,FARMS_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
5500,334.0,1,0.7524737750679829,0.18530466318807945,0.20317255736001785,0.03622045832850384,0.0783316004263592,0.6502528908133388
5501,334.0,1,0.7898081208285446,0.19985678606367122,0.182088440151511,0.03428726156832737,0.08426934239543254,0.618664289097926
5502,334.0,1,0.7353691633099928,0.20151758802130132,0.2035831692026589,0.03276944474831787,0.07585869141962148,0.6058180998546107
5503,334.0,1,0.7434137647051487,0.20198087505871454,0.19101022217302888,0.03542474876866583,0.0861701018047292,0.6026851327593318
5504,334.0,1,0.8910087884384408,0.20564105756161274,0.19307166407664664,0.03454635442793697,0.0800310122314582,0.6643077881620113
5505,334.0,1,0.8708160293305084,0.17517212779509436,0.20936894835240674,0.035656934074503134,0.08627591592894382,0.6247541288999964
5506,334.0,1,0.8324168325329289,0.19832347632633646,0.20203317075805347,0.029469280839813494,0.07832153521095547,0.5889397586333301
5507,335.0,1,0.7400147419735223,0.24878361995790377,0.19278680721788677,0.022096929328066763,0.07264708481249355,0.6366837378049812
5508,335.0,1,0.8300776657130332,0.2507704760907125,0.23346826037207125,0.025296090449952614,0.06939358885082639,0.616416292348523
5509,335.0,1,0.8021258367103921,0.22207943300710214,0.2338676282359472,0.025801053938107485,0.07446533493719883,0.6730855829150165
5510,335.0,1,0.8686822382013403,0.22584997083343675,0.23071687944766567,0.02437890170225301,0.07377197292726795,0.6629007317644143
5511,335.0,1,0.7712982368770201,0.2386850366862558,0.21584262923590042,0.022216313642144842,0.07144866480059346,0.5889079750360042
5512,335.0,1,0.8258993341176938,0.21213445750248844,0.2011617185542659,0.025535384006057142,0.07315131581389993,0.5948427667919858
5513,335.0,1,0.7943438097887091,0.24851602839402231,0.22896692101744423,0.02544597594390741,0.077836695850744,0.6151858808443738
5514,335.0,1,0.7488044221931788,0.21541982876588092,0.22805961757432025,0.02264646103286507,0.0704507339649104,0.6342881943780712
5515,335.0,1,0.7556782798127045,0.22511304908173888,0.21262853255452596,0.021684648318198177,0.0784731906541743,0.6172244556392575
