rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA,ROADS_SURR
151,22.0,1,0.04537859397864974,0.10794774031637412,0.33712453973231393
152,22.0,1,0.044279354676942835,0.09447778892214441,0.3121440711535744
153,22.0,1,0.045595360240560524,0.10794801991147496,0.3577453853278653
154,23.0,1,0.06169194477501767,0.03793621919175367,0.3591142679492951
155,23.0,1,0.057359741118330546,0.04136417643900419,0.38938044567932145
156,23.0,1,0.060585554112948345,0.041323876853735994,0.320167967445409
157,23.0,1,0.05959869062089137,0.041414675354151866,0.3904708428801373
158,23.0,1,0.05562032674415474,0.03897489991715837,0.3572551836047419
159,23.0,1,0.06116462696474642,0.03869563339702793,0.35324971139193534
160,23.0,1,0.05464591346899989,0.037770816697216526,0.35016974084926256
161,23.0,1,0.06217097740833232,0.0422455633487997,0.3483202214119628
162,24.0,1,0.07390543805906495,0.028548930972924286,0.4011956937751659
163,24.0,1,0.07758717269713467,0.025062543476868437,0.34740990860685567
164,24.0,1,0.06599643174703827,0.02777544727857324,0.4027775140413503
165,24.0,1,0.07680625948530691,0.025348172924956214,0.40467614694383724
166,24.0,1,0.0741655100537699,0.027295704593154186,0.3823442659146836
167,24.0,1,0.0665160437427112,0.0275416243102755,0.38376364906348365
168,24.0,1,0.07617704006326308,0.024503958188444665,0.35335469999606134
169,24.0,1,0.0731296308871298,0.026682087422906127,0.40369268569059685
170,24.0,1,0.07627467898006429,0.0288045034770824,0.3979013491983681
171,25.0,1,0.08530600838820486,0.026072835823548017,0.36787185129642574
172,25.0,1,0.07826343125304605,0.021411700246751677,0.4278354397873555
173,25.0,1,0.08590940033363975,0.02311780341586368,0.3919308913151119
174,25.0,1,0.08530591311276908,0.02283351020867024,0.39813919861052244
175,25.0,1,0.09330275401290067,0.021648888743610723,0.4186187147922486
176,25.0,1,0.08505177203993347,0.024663183138960276,0.4197759527373766
177,25.0,1,0.0908930951682456,0.02189918310718242,0.42490876854638704
178,25.0,1,0.08568048244241915,0.02225085878962974,0.416670124871628
179,25.0,1,0.0783966474435984,0.022029318223406414,0.36832643331581827
180,25.0,1,0.08245369677770084,0.024848220919486845,0.3468762803443505
181,26.0,1,0.5114590623946513,0.396599826957782,0.6500722087281475
182,26.0,1,0.5380328232803191,0.40603376327963414,0.642421751253927
183,26.0,1,0.5174588249165584,0.36797482080580846,0.6255597304242181
184,26.0,1,0.5440420056964347,0.3389724452223768,0.6077149680095937
185,26.0,1,0.4688576990975614,0.3448524628177035,0.6287866300856537
186,26.0,1,0.4591208076356119,0.3564780336682248,0.6444877570387968
187,26.0,1,0.524738043791682,0.3463518821517777,0.6676015995995435
188,26.0,1,0.5500825922219666,0.3837193760324837,0.6184443144525105
189,26.0,1,0.5006546058076891,0.38587033975952056,0.597718039667711
190,26.0,1,0.5501313277585089,0.39205423694396546,0.5861525216978841
191,26.0,1,0.4871248819993927,0.35207051969672326,0.5907046849242764
192,27.0,1,0.4066095419897985,0.38195511263433596,0.5955933087424227
193,27.0,1,0.4011682316047208,0.43482714525063343,0.6619055029691048
194,27.0,1,0.4646156664961913,0.4425185646403938,0.6441272137392658
195,27.0,1,0.4640281274787581,0.4258885106728457,0.6531277173693277
196,27.0,1,0.44793686817362355,0.3732637886131784,0.6479792457700709
197,27.0,1,0.4406585822045474,0.43748219814750844,0.6585135545370393
198,27.0,1,0.4610506847085011,0.41077942755868824,0.5431235427924466
199,27.0,1,0.4476157646213617,0.4441358354491632,0.5845504462552388
200,27.0,1,0.4488113007733486,0.39977289399757937,0.5466456052757867
201,27.0,1,0.42816926052847515,0.37277061993734617,0.6282155953091444
202,28.0,1,0.31824196304429486,0.3724548279243509,0.6143411150560365
203,28.0,1,0.33185348853636576,0.39775385398972535,0.5286679011918177
204,28.0,1,0.3360386987577344,0.44231477427956833,0.5886951651417809
205,28.0,1,0.31400445166448426,0.43908933133691813,0.5874477494262638
206,28.0,1,0.3570779439758948,0.3692709451927202,0.574457080334957
207,28.0,1,0.3205770465140232,0.3812837129150877,0.6323670140047952
208,28.0,1,0.3294632164993197,0.4084782718811025,0.6330518280385654
209,28.0,1,0.33023301468908894,0.3836999967339357,0.519687358843372
210,28.0,1,0.2975652162997972,0.39026704926600203,0.6120657969413653
211,28.0,1,0.3168735881485683,0.40342009337725365,0.5898609054408772
212,29.0,1,0.2210684789140075,0.3778688375324282,0.5196957911491322
213,29.0,1,0.23581048439352906,0.4394467436286827,0.5615003643419899
214,29.0,1,0.2219037900845261,0.4262959041311979,0.5041856913307687
215,29.0,1,0.23867325580774415,0.41159138252943156,0.4712296723740655
216,29.0,1,0.24416784840440012,0.41370951476194756,0.569561467276029
217,29.0,1,0.24314194818734453,0.4397596977023285,0.5533541096795622
218,29.0,1,0.24358343130446253,0.4155912196530575,0.5289145992117775
219,29.0,1,0.23495957496742628,0.3922578583627942,0.5649751543609941
220,30.0,1,0.1541140619666997,0.3900987915129509,0.4236818784988941
221,30.0,1,0.1615984912167736,0.4488912660625561,0.5072953845813198
222,30.0,1,0.14061250145739537,0.40044095737520813,0.4271481672769743
223,30.0,1,0.1475005423075313,0.38806515323999263,0.5175438326858716
224,30.0,1,0.16025725087294931,0.3757741337134498,0.4930080834092253
225,31.0,0,0.11190128974830568,0.36832061798715016,0.46219155141109214
226,32.0,1,0.08795235151137645,0.3985613524323975,0.37656915416943676
227,32.0,0,0.07523023418176701,0.3640666832078995,0.3984504544236684
228,32.0,0,0.08629537585302141,0.3850863352512186,0.3665544523296791
229,32.0,0,0.07910474299160028,0.36775173638896924,0.42507266841371777
230,32.0,0,0.08801494314465613,0.35558310120735837,0.36378238387084966
231,32.0,0,0.07497238509381851,0.42545959076319434,0.40089893818437616
232,32.0,0,0.08748895329085545,0.3836643421350413,0.3737567353474998
233,32.0,0,0.07781441684409682,0.37494297628911544,0.3867871070641327
234,33.0,0,0.04908445793602157,0.36474707649509097,0.41050590101299544
235,33.0,0,0.04485197213619771,0.3853647275010656,0.34518938925625536
236,33.0,0,0.04727188151240528,0.3806504949390066,0.4281284631516682
237,33.0,0,0.04593051467294306,0.4139321610429949,0.429680887035415
238,33.0,0,0.05313039695964789,0.415330137904486,0.36187489549751395
239,33.0,0,0.04814227253109476,0.3741844033591189,0.4111705772095217
240,33.0,0,0.05407377695250491,0.39223484612385184,0.3491488999661907
241,33.0,0,0.04951702414899027,0.4152143743982165,0.38586311251277716
242,33.0,0,0.05371192772667251,0.39869371508963586,0.36095218520865463
243,33.0,0,0.050297155601049186,0.3626427793113135,0.4117150465964112
244,33.0,0,0.04923867574599308,0.3684043936909568,0.4013269966120557
245,33.0,0,0.05182626267420508,0.363265649398493,0.4032810163587483
246,33.0,0,0.04887859982403312,0.42683964585286827,0.39579245804595625
247,34.0,0,0.03308047177425084,0.43230615671919637,0.3570398870938223
248,34.0,0,0.03258859304641073,0.4101067125148476,0.3606085460004197
249,34.0,0,0.035491948909283595,0.4691885818762472,0.3421284974306459
250,34.0,0,0.035103373570393316,0.41926546571724366,0.3683600133418279
251,34.0,0,0.033822061492032714,0.4563836162256926,0.3475122244780485
252,34.0,0,0.034941475987717185,0.48051164040212807,0.3627204443304968
253,34.0,0,0.03153826834802152,0.4428989138698735,0.3338794160592025
254,34.0,0,0.03168429142180909,0.4763778223143867,0.4116782910631228
255,34.0,0,0.03659296922994731,0.48068720317390756,0.3397952585247079
256,34.0,0,0.03406272123825144,0.46745270456081,0.3617635055767981
257,34.0,0,0.03425002958781388,0.413891681683919,0.3606286515487903
258,34.0,0,0.0377240254451003,0.4720412967465699,0.35464974392999754
259,34.0,0,0.03724777935767741,0.4342356749565423,0.36687929486379584
260,34.0,0,0.03787756864420427,0.4640482886918358,0.39164858444979955
261,34.0,0,0.03262212127456969,0.48427176819490264,0.36927388047527115
262,34.0,0,0.0332301276056967,0.4256309730617559,0.3390933510174237
263,35.0,1,0.06130860858519535,0.19974685115895635,0.4226662921705068
264,35.0,1,0.06456457967672306,0.18143472066563587,0.41900629578061777
265,35.0,1,0.06559758144140816,0.19600357653802436,0.4045813223293948
266,35.0,1,0.0666689119264918,0.17731966279347172,0.43646229131039144
267,35.0,1,0.06585786643863746,0.19992342134519614,0.3574334430270052
268,35.0,1,0.06338537040027398,0.20768673260905862,0.4092731218919548
269,35.0,1,0.054815218116627124,0.2055736659523552,0.40478203797576273
270,36.0,1,0.0681229195367824,0.1643026954811949,0.4230075146902174
271,36.0,1,0.06248595079549843,0.14462882041183409,0.38082753112400775
272,36.0,1,0.06075982353366884,0.1761367210314047,0.39885161503800876
273,36.0,1,0.07043626481635556,0.15640198667402136,0.3375821087482269
274,36.0,1,0.0639340888364516,0.16547762101839694,0.35245372287899507
275,36.0,1,0.06165566259418694,0.15155124736255282,0.35613619663086205
276,36.0,1,0.06560635666466108,0.1599851940036517,0.42344620563167173
277,37.0,1,0.07029704839145143,0.07451525968000572,0.38116965958766164
278,37.0,1,0.06444301087338668,0.08150260963902,0.35849918331595104
279,37.0,1,0.06968981454441683,0.07149069521362555,0.38916806671786913
280,37.0,1,0.06795340297074097,0.08125534057787082,0.39761587497443446
281,37.0,1,0.07153872110623713,0.07238743987828436,0.36731901138391365
282,37.0,1,0.06887539215881211,0.06813048949135055,0.40710786893135853
283,37.0,1,0.0677113981395081,0.07915725044693081,0.39945095587866636
284,37.0,1,0.06570558717301447,0.0696629329178935,0.40655460109500896
285,38.0,1,0.07424246969136328,0.03548654447171016,0.387467552756654
286,38.0,1,0.07505815918651874,0.03711439735828375,0.36623846569805807
287,38.0,1,0.0828146045448627,0.03991311778055929,0.3831978726899308
288,38.0,1,0.07476700052182282,0.03919766055365651,0.4028143396946868
289,38.0,1,0.07191694708114198,0.03818162366252492,0.33469730544046306
290,38.0,1,0.08012039036018817,0.035583096491650056,0.3721769762754633
291,38.0,1,0.08230493543535679,0.04085129493398806,0.38511328180207655
292,38.0,1,0.08464376644364997,0.032848020222042223,0.4141297330295633
293,39.0,1,0.09268573688350337,0.033133495992104536,0.35030487227004153
294,39.0,1,0.10472955596919302,0.03594160477284149,0.3942041955411371
295,39.0,1,0.09907856894318524,0.0376952735860418,0.3790765740053973
296,39.0,1,0.09127106708304918,0.030908069903665722,0.34010866656291655
297,39.0,1,0.09098247009135037,0.030748733264092127,0.4071178009573762
298,39.0,1,0.09075013732212889,0.031074264461164278,0.4175750706403669
299,39.0,1,0.093062610437738,0.03252679700051945,0.3455445863915095
300,39.0,1,0.09620441169478287,0.033270305301523265,0.3418094792252096
301,39.0,1,0.08978591680361862,0.0312697610756911,0.3824324146885448
