rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
125,11.0,1,0.9230369866855951,0.05705780593687372,0.04029140080360435,0.04427778596090042,0.09718177593938349,0.08031360126161009
126,11.0,1,0.8582378719212039,0.06136232202429666,0.03898270234229015,0.04926426222552125,0.09710783729996533,0.07173497348174498
127,11.0,1,0.8216385016890678,0.059773582189669515,0.03633985743341564,0.05099764051045188,0.09826119658915677,0.07288036410146376
128,11.0,1,0.983924529071468,0.06364197539719882,0.03393545504847269,0.04741354242558559,0.11468979804483075,0.07222045453224393
129,11.0,1,0.8881724670965856,0.05983741164519457,0.04078449584325173,0.04377122618530064,0.1072587862571178,0.07795604609403098
130,11.0,1,0.870043167355021,0.0606289617763555,0.03471382593590767,0.04589319799661322,0.10171905334337485,0.07886584815392587
131,11.0,1,0.9823380984693367,0.05603791270312025,0.03752286286458444,0.04661497505793866,0.09884915039476694,0.08304950705443706
132,11.0,1,0.9827815539225954,0.06304270022306693,0.03915829855181483,0.04863665224020751,0.10727369930399258,0.07965225219483507
133,11.0,1,0.865843532324709,0.05812102747068288,0.041455259675006455,0.04449714735784439,0.10486752554607327,0.08031395843768616
134,11.0,1,0.9635027581945448,0.06119013712385961,0.04013167825245385,0.043462471508124795,0.09400616417413417,0.07190807492449935
135,11.0,1,0.8480904681798326,0.056845299293940284,0.03655391283513721,0.05101536633838497,0.11210349528160314,0.0731310841498131
136,11.0,1,0.9394994403000538,0.05842180032595033,0.03481628980570087,0.044480244934338733,0.11226942225440262,0.07611237228816169
137,11.0,1,0.886047429789902,0.0629074958126575,0.04049619735905899,0.05029518372517091,0.09718579962098695,0.06898931209884475
138,11.0,1,0.9391251178917989,0.05890743632234012,0.040861399121840815,0.052031061826754876,0.1111499966673636,0.07480789192100512
139,11.0,1,0.9143962517711622,0.05897356864110556,0.039307973828149705,0.047880746462956376,0.09912970406433795,0.0796897227188627
140,11.0,1,0.9624098143263153,0.05603932812784749,0.03437715021383741,0.0477949268940218,0.1016551564399634,0.07603211729650283
141,12.0,1,0.9231561309827822,0.07723149183480676,0.03252405577443266,0.03233434517761495,0.07929983340901459,0.08367128027564846
142,12.0,1,0.9250619906546463,0.06604617203590131,0.02743096427817323,0.029170322637360517,0.08175507149509018,0.08095905579720544
143,12.0,1,0.8731519237735084,0.07460961365394246,0.029801196325261188,0.02888835892549954,0.08310260675715032,0.09465563425119225
144,12.0,1,0.8687654786232512,0.07623555631052417,0.029628798592382963,0.02772745494480995,0.07986448874633335,0.08720245833586585
145,12.0,1,0.9026351134815889,0.07592477703089047,0.03152006715227689,0.029521318345771624,0.08027830427034612,0.08358922144392204
146,12.0,1,0.9362675844774659,0.07648370511535783,0.02870414331649564,0.031597841378916594,0.07684705707869421,0.0934690002203588
147,12.0,1,0.8476769339943884,0.07165489293338825,0.027217230779550846,0.02883674974807631,0.08922529581933432,0.09265524917190827
148,12.0,1,0.9812427144171649,0.06473571499341682,0.030817253907195665,0.029803896013768025,0.08061591765134708,0.08226710732625017
149,12.0,1,0.8264471448649884,0.07574181958682522,0.026613999211685217,0.03117653019242189,0.09094025597575714,0.08785577849358187
150,12.0,1,0.877511432329216,0.071259628209225,0.029767687111121446,0.027566468132964036,0.07751122416876607,0.08177430504582489
151,12.0,1,0.8139655566427445,0.07192711483818481,0.027778165688860212,0.03116701176554417,0.07882807689122419,0.09726176733862583
152,12.0,1,0.9335766221101189,0.07595995810627584,0.028198708329522836,0.028122335561973667,0.08213462672234434,0.08386628007220127
153,12.0,1,0.9891077400258913,0.06889929343504732,0.029218782293522733,0.03073372981999939,0.08382743047444646,0.08337010258807295
154,12.0,1,0.895129386553346,0.07237451977046194,0.03227534952515948,0.030045134049157596,0.08720515493896346,0.08154798646092987
155,12.0,1,0.9537808287002781,0.0716148343981221,0.030978237458299748,0.02943841464641541,0.08964860139593145,0.08087442966078374
156,12.0,1,0.8481963419865103,0.07409709404338362,0.02700424982325954,0.032450259886693,0.09170978258008194,0.08985643197429799
157,13.0,1,0.9585443340585816,0.0810460985198164,0.02242756006553848,0.012156772317270267,0.0733195965630256,0.10114971009449697
158,13.0,1,0.9709100039749161,0.08212719612695533,0.02341014259005449,0.012587052984046476,0.0718951601832434,0.08983773993862504
159,13.0,1,0.8511865848583984,0.07814928503154782,0.02428038331662737,0.011066827301867454,0.07546337193542502,0.09970011967625364
160,13.0,1,0.8390255897218525,0.0761636768870108,0.025871848083915062,0.012107284896148401,0.08076579705668367,0.09478931688069582
161,13.0,1,0.8313555806977307,0.07504106457920687,0.0222083900370096,0.012535743929735011,0.08217123223681119,0.09839532033120924
162,13.0,1,0.8593240926953226,0.08293670399272926,0.02185425599050801,0.011741367822114022,0.07720657941506898,0.10720138483092168
163,13.0,1,0.918375660933729,0.07857183490846553,0.023892652016602296,0.010846530145866732,0.07895825376420271,0.1004525870632429
164,13.0,1,0.8304937454963001,0.07944970532537365,0.024207795159760306,0.011881967822627919,0.075502150601311,0.09643140065599289
165,13.0,1,0.9839088314780812,0.0771791412642882,0.02310999126663784,0.011854266686285132,0.07538011677809517,0.09295682220953204
166,13.0,1,0.9256629217109419,0.07904979674345143,0.023543725939035958,0.012382244038967897,0.0729689724254836,0.09127451282267413
167,13.0,1,0.8614896134121391,0.0867075291681157,0.02303179147594923,0.012089931809659886,0.0844731431000079,0.10207137179237818
168,13.0,1,0.9172295953852215,0.08053166444038089,0.021414636149932966,0.011203177477950766,0.07535979561138528,0.09489350593263599
169,13.0,1,0.9843402327914826,0.08488453098421904,0.020972011198338844,0.011694010779970088,0.07894490765826352,0.10137348855805016
170,13.0,1,0.8682702473439622,0.07488922193038719,0.024530732505981805,0.01149556772442195,0.07543124287525134,0.10737186782899762
171,13.0,1,0.8849817112713385,0.08692754065213677,0.02086143211130007,0.01218964472353138,0.07716644042393742,0.10650327357941985
172,13.0,1,0.8846864425162755,0.07224493613823273,0.02426630519858997,0.010534965665928472,0.08629526349085319,0.09265269913173443
173,13.0,1,0.979569870413458,0.08073083352567967,0.022178655315694844,0.012449188961354322,0.07316222534740692,0.09079727929594979
174,14.0,1,0.8653739375823872,0.09570304852024544,0.019086692420925363,0.006199788088691936,0.08923413896120719,0.10103149920305905
175,14.0,1,0.9709598971354974,0.09105104752200911,0.016766212335135065,0.0065714553568113395,0.09268117953211841,0.11935233769087232
176,14.0,1,0.9926833114071334,0.08407704699598258,0.016745793130034287,0.007033958412807355,0.08520875366636266,0.10862857064493481
177,14.0,1,0.9662351035413093,0.07972096233512478,0.017983346268574615,0.0069505847023541584,0.08776013240537524,0.11119793248452546
178,14.0,1,0.8991525797807757,0.08848856956313061,0.019701582925756727,0.007018508964542233,0.08375643209488844,0.09891046889744709
179,14.0,1,0.9381797113591785,0.08816710842510159,0.017529574132165347,0.006491923837449878,0.08807613233975232,0.10327266986238506
180,14.0,1,0.8248249852995585,0.08389582436118737,0.015637536926729076,0.00588790090111457,0.09378669728056536,0.11814259505882589
181,14.0,1,0.8378164034624201,0.09650175355301395,0.018070939965750488,0.007109318992188899,0.08512051780915966,0.1116141447767258
182,14.0,1,0.820585347646958,0.08257751140470396,0.018002719586740594,0.006589676132521423,0.0839315612324588,0.1137582185300749
183,14.0,1,0.9563120979004075,0.08638691918799234,0.017692853064414357,0.006224010587690438,0.08096290157436058,0.11320825242370804
184,14.0,1,0.9229992852433158,0.09421588966591439,0.017175067957110924,0.00617525567332105,0.09211665464832686,0.09851796006428337
185,14.0,1,0.9800326043255218,0.0955051818234856,0.01839705919919754,0.006089649031775227,0.08050256341773715,0.11077571405021139
186,14.0,1,0.9760840549569545,0.0813958649014473,0.01568983669112499,0.006029948314957293,0.09436688486438333,0.1038445292735203
187,14.0,1,0.9957034010815486,0.08075409075367895,0.019103630909795388,0.006858770316143469,0.09321940596398555,0.11740407028319924
188,14.0,1,0.9325557743957834,0.09362352985749407,0.016831499141017826,0.0066342436429322,0.0822592086714067,0.11927219782308532
189,14.0,1,0.9227784240323048,0.09372212088021381,0.01732659115742333,0.006965214827717601,0.0963326407209742,0.10022065212357412
190,14.0,1,0.9248574654680993,0.08600367019987762,0.01952213441070372,0.00692734095814561,0.08475114412546259,0.11003092401769769
191,14.0,1,0.8615102487788219,0.08738781996609894,0.016873899303963633,0.006546656117221167,0.08329283261558568,0.11923373328508845
192,15.0,1,0.13900307364381903,0.31965524413110014,0.4529497569741874,0.02140477916791924,0.020802402705158058,0.38116131445435203
193,15.0,1,0.14566634192365832,0.3107680679117405,0.3996761821766675,0.024183248857576885,0.021972260177412876,0.4126413034270543
194,15.0,1,0.15752403173590193,0.3158462778851938,0.4577669204306446,0.023150251698603717,0.02121053830863783,0.3658509623441024
195,15.0,1,0.14771310416150876,0.36431151492589203,0.4257699323150233,0.024607958544561832,0.022999491657031024,0.43813080307157587
196,15.0,1,0.16943132427499702,0.3101343633222754,0.4303741001799786,0.024976597357049903,0.02269806555939855,0.38592714472061496
197,15.0,1,0.1416851780625599,0.364901650910788,0.45659285457901794,0.024142289935764998,0.023772310620366527,0.3613892316967673
198,15.0,1,0.14835156296608873,0.3318321957180002,0.39526990424365344,0.022782859929135306,0.0230594990651488,0.3672626604394099
199,15.0,1,0.15490607330858872,0.33638048531246934,0.43620931397727053,0.02251915553173138,0.020836980964404127,0.38561868431257956
200,15.0,1,0.15322969241474838,0.35530426627567735,0.40121980913440347,0.020558924881701995,0.02099457671787067,0.3872793585160627
201,15.0,1,0.14576934306378903,0.3218081750899558,0.43432387056282196,0.022940996414608093,0.021990163196071288,0.4108763503283609
202,15.0,1,0.14041379371670965,0.3155280790697573,0.38025204967744614,0.02167802102293003,0.021768740845626158,0.41824013234122814
203,15.0,1,0.15899558117529386,0.34175488547577587,0.4588142345194554,0.022067338432988214,0.020817140363826304,0.38326745422778824
204,15.0,1,0.13936495702859863,0.31136108229072434,0.43816323553348585,0.024540359252695473,0.02151750071069217,0.3616135749645907
205,15.0,1,0.1513595254822313,0.32297648792846123,0.3881472766396312,0.022515501582688828,0.02037804750922113,0.3822292322533249
206,16.0,1,0.16454378424918342,0.28547324610777564,0.3677300894378542,0.010335850781835788,0.020752761065845945,0.43071047525023476
207,16.0,1,0.15970818218961327,0.2864665799276043,0.38097556314483,0.009879444515895203,0.022457493041982565,0.3840279981751697
208,16.0,1,0.16572657309651867,0.3241128283490806,0.38451662157540195,0.0109234283902624,0.02098719181240942,0.3969181758606352
209,16.0,1,0.15982642877858974,0.2863234962020927,0.37131519771023724,0.010164224978314587,0.02014691103163949,0.4014334566938107
210,16.0,1,0.16508140914264857,0.30388035063702934,0.4102904362441615,0.010448517597310046,0.020255985506591728,0.45117940606425544
211,16.0,1,0.15386535377380836,0.3103361327995388,0.3879903496967245,0.010111957420943101,0.018493925900194826,0.4256350464247544
212,16.0,1,0.15524005279899783,0.3008916364230003,0.36014297255720495,0.009242739132631541,0.020207635333171867,0.421130692325078
213,16.0,1,0.14922072799168848,0.320978890893302,0.42974022212204777,0.010628482372173129,0.021532775010151058,0.39795965987039744
214,16.0,1,0.14218980114217364,0.2970499656371689,0.40890253595371284,0.010983375890790174,0.020455079887609463,0.44404144962498526
215,16.0,1,0.13538778016457456,0.3015802799103372,0.41429057471479014,0.009265511192897681,0.01970141510539995,0.3804603939204652
216,17.0,1,0.14042757196556108,0.2837282064230232,0.3675021826967002,0.00480677737196571,0.017672265998942553,0.3817458674378735
